,235934_at,1552729_at,1558474_at,1556314_a_at,236807_at,234972_at,210387_at,207024_at,207790_at,217493_x_at,202254_at,34449_at,239843_at,1557483_at,46665_at,202481_at,216338_s_at,231497_at,214066_x_at,233846_at,1564887_at,218988_at,243097_x_at,233483_at,244667_at,208487_at,242303_at,229562_at,212839_s_at,40359_at,244268_x_at,220632_s_at,1553569_at,201489_at,206729_at,1561206_at,1560968_at,242760_x_at,1561365_at,1563946_at,237858_s_at,1554171_at,227779_at,228112_at,230530_at,203780_at,240113_at,221059_s_at,222020_s_at,202266_at,226960_at,201179_s_at,1553570_x_at,1558324_a_at,233541_at,203886_s_at,202207_at,215745_at,215341_at,213823_at,240856_at,1558407_at,237077_at,231012_at,234713_x_at,217264_s_at,1556195_a_at,1553798_a_at,208720_s_at,1560214_at,1554919_s_at,215838_at,239705_at,237359_at,1569362_at,222957_at,205346_at,239306_at,207578_s_at,1553508_at,212439_at,224503_s_at,1568931_at,208877_at,218181_s_at,1552546_a_at,231058_at,226679_at,1559620_at,218924_s_at,1564823_at,226239_at,222861_x_at,230486_at,236767_at,236388_at,1566269_at,229727_x_at,202531_at,48106_at,group
96,42.19838849,59.58523602,17.05807567,30.85257503,34.72074503,128.98093300000002,79.09398069,24.12322689,15.90190829,87.13545748,117.47174640000001,23.2868404,199.9388475,27.10794792,379.20968480000005,238.7980094,658.5631602000001,29.09565865,47.59839427,32.68314701,49.32458474,222.4985309,30.89661754,79.82064325,44.44342204,21.45929835,27.01994813,64.0981583,11.13278778,441.57601460000006,214.5931181,83.61489158,12585.02097,833.8320408,199.6459506,5.741274361,15.3472791,173.2779176,6.170990185,76.1611839,23.22672755,39.32225084,14.01706118,44.88274476,55.32838853,33.572289000000005,39.55606472,6769.905593,17.97887694,1256.008054,34.38827873,365.52290419999997,13232.97665,30.57030413,58.71043334,57.28462217,973.7603856000001,17.73583071,31.59376573,47.209424799999994,7.876223223999999,256.74101890000003,23.11770056,27.49386833,38.33741081,71.82613598,23.45274685,25.17589218,2397.940257,86.22253056,14.33920366,803.1707947000001,23.30266415,10.47477972,7.374074541000001,72.21827222,112.1085889,38.98188636,116.3880396,16.63916348,605.0489271,133.4162883,16.856159899999998,928.5900423,565.3482422999999,41.45867201,14.98133205,240.2592224,17.97887694,386.6314001,21.53739712,72.89858974,71.42934565,104.42635109999999,21.66645172,65.52847263,7.812991257999999,57.07816305,4716.169975,232.5164537,1
97,55.80869475,57.39177145,17.54554675,18.84814973,36.46417883,190.32562430000002,519.2030327,16.15885423,22.58114913,73.34928512,81.84316317,27.56298058,159.5431658,19.99329015,735.9995123,276.9928641,317.55066919999996,45.18393459,64.24636833,37.86192872,43.77602336,210.24096609999998,30.16216329,58.38662442,48.06150764,23.47735539,33.32865055,68.56165359,9.603944058,472.27488289999997,138.4194627,83.90035442,12242.57997,608.8803735,129.54369590000002,7.422200634,16.25000211,67.47307466,7.282526267000001,66.4407291,29.74274713,75.39458476,18.57081209,74.31435438,48.29215704,23.05578688,34.28945336,4519.382657,20.81813608,889.5198562,25.48207755,203.4136946,13321.04831,24.59636132,43.374342999999996,76.44917353,1663.31996,15.88891824,29.87833811,32.76553084,6.033587221,264.50826639999997,21.98893765,29.48568897,54.36630976,117.6491429,28.648784,31.48963216,3870.622785,62.92066442,12.47461166,324.15499639999996,18.34894232,13.33430753,7.467436166000001,71.07547843,40.21776487,36.55492787,109.97349140000001,39.80815216,374.40450919999995,77.69980108,18.74081774,750.054179,600.0691702,40.68054212,15.34506658,525.7284503999999,15.57816069,250.43267519999998,27.52323223,74.78696851,72.12942411,71.51638956,21.73620241,42.85634767,7.104356605,51.40718112,2334.568168,161.0025803,1
98,30.44904341,49.88312699,16.25142139,26.68999259,36.77154782,179.2997915,236.42700150000002,18.98410395,20.81745788,73.03924767,98.96098809,37.58312174,202.71246580000002,20.96128127,423.5889076,296.1667764,517.5867948,32.48358597,48.59783031,35.98191337,40.18908984,201.9751512,30.38176965,62.87562802,49.26830726,17.11851914,27.92259267,68.47004237,11.61849261,383.84152919999997,166.21779119999997,78.79537248,12922.16338,1033.727347,168.9901093,6.65355786,15.61016628,113.2284745,7.267836679,55.60828735,24.33291069,67.89728586,16.39797772,52.11807885,47.54527271,33.91014387,30.52357417,5957.659683,16.35963891,1254.833296,24.78547496,408.9912023,13941.90421,22.31203195,46.23136326,61.05404602,1414.866286,15.44199237,29.52225463,32.64639987,6.446633649,194.213005,23.58575699,28.38516062,41.52047375,90.38923134,26.12941645,37.09441286,3035.966171,64.5124186,14.13357963,422.60118430000006,17.05080561,12.74760221,7.105898099,74.14137675,83.84989081,39.25566609,88.47825332,17.2117633,509.08897069999995,78.69903279,14.97435545,750.9879766,516.3265591,40.95909688,16.42449377,294.17931539999995,12.43958973,361.287868,25.4854867,75.89805448,82.8149313,75.7049642,18.18759653,74.63528793,8.185604713,45.05673911,3409.7730420000003,210.11436669999998,1
99,71.77149165,51.82495308,17.07985711,20.57275357,48.3160296,109.09045,152.3799208,27.89645703,26.35520484,95.95040561,66.03907465,26.88398316,222.9004934,23.24702184,575.1777268999999,236.84411260000002,477.76388770000005,47.96073955,48.11533939,47.21236996,49.22683225,194.5842324,49.06026087,64.65719429,63.32318868,27.53922395,36.4565213,82.62600446,10.14511279,474.393029,213.761911,88.86331154,10680.9326,848.9177674,134.6101139,5.706313462000001,19.46554725,53.42655172,7.5844733170000005,65.35093626,29.98826186,78.32646806,18.41667868,44.60751885,65.98887878,18.94083464,36.2398229,5267.1980810000005,22.58665933,1082.784181,37.30528177,211.9683419,11929.45075,33.82579648,70.60355881,78.09769155,1083.8053810000001,21.46327019,43.18600624,35.48425225,7.213587866,298.6709269,26.24467815,31.66183575,76.13553184,118.6036008,41.69911905,45.34693069,1952.450152,101.4578019,21.62601588,550.4745289,29.48513716,14.29493347,7.4463529489999996,90.79556977,46.56106008,38.559033899999996,161.34488149999999,20.04707711,528.4671555,69.71204285,18.89190132,794.4568207000001,406.99266960000006,29.51728248,17.20174478,299.6598528,17.00846453,479.49468049999996,30.376715899999997,67.52500797,86.9419772,122.59650149999999,23.84088688,38.19415583,9.058586814,62.86111687,2476.5053120000002,219.6167071,1
100,37.39778709,41.15263773,12.75551285,29.1893059,41.99777523,132.72386559999998,282.3768486,20.75508593,20.62138033,81.22275174,114.565909,12.76119917,291.11613660000006,15.88765175,441.6130515,316.5827856,424.77145240000004,35.34428373,52.78576434,29.1081854,41.97332941,222.59895350000002,30.74760212,49.47843625,54.53486661,23.26148024,23.997064,57.25723111,12.57905815,353.04175160000005,187.2161393,69.57523638,14142.30835,875.9228532,122.78095619999999,6.626164407999999,15.91792082,102.70759079999999,6.122398707,75.51576740000002,26.49820998,63.08783775,13.89969191,47.96200283,47.46002647,27.70704599,29.71577289,5475.329227,17.06288862,1765.743414,32.78890914,348.2356274,15627.18173,24.90290255,42.5928393,54.10364922,1308.483485,12.68213734,32.2312224,34.58000087,6.37857431,205.31539530000003,22.02138038,38.31621105,41.35308341,74.94389217,30.43315499,52.8654772,3670.141574,78.35351003,14.57862751,137.8798668,13.33794962,11.028884699999999,7.18098625,59.51015622,53.35457211,30.72474219,98.22020987,34.21006642,315.92668710000004,67.02651413,15.01355789,1088.01294,728.5125422,58.73074364,14.83186384,345.13739849999996,15.47398634,407.5812855,30.73941917,58.88074417,72.25241978,85.85921040000001,22.05325952,84.02786948,9.619733987,50.78814935,2553.410896,197.4692222,1
101,41.65607488,35.56970243,13.41179099,26.83513052,35.55624333,155.57376680000002,370.36449730000004,14.24143877,16.44900029,72.67010068,72.61879068,26.78449147,162.25892219999997,15.8097648,916.1709447000001,397.8966659,303.8315758,34.9524093,55.12385962,35.6381366,33.18043741,194.89874630000003,30.96569669,45.31004442,32.87010136,15.35132205,34.62175614,63.04683313,12.35034981,506.80993650000005,128.8210012,82.41945393,13760.92662,545.8436657999999,175.0011994,7.100885776,19.77991059,68.45153554,6.5632755320000005,52.19819447,21.09578693,70.99059497,14.13918442,39.47291067,29.74047944,23.38575336,36.28629869,4171.469553,12.44450551,754.7797986,32.30865975,214.15313700000002,14351.3616,23.72427344,50.99457957,63.89353253,2030.135068,11.03000852,39.91162184,24.16494825,5.884215158,230.22887889999998,16.66147246,24.45951683,46.91811021,115.09959920000001,29.84321376,14.79130051,3049.590892,64.41849274,14.49857293,212.5614258,12.67626658,11.43830995,7.84198564,66.27440924,56.36501211,36.3672013,87.63079244,21.42820354,350.5304588,75.17609126,11.56261653,615.5388049,358.8412669,19.70989246,13.11597362,452.06455669999997,13.59467729,165.8871125,19.60293814,73.945477,66.55826862,72.01457413,18.93769712,58.01922019,7.122832182000001,48.57270747,1505.847544,141.9622957,1
102,53.10522835,42.83472734,16.4668192,18.20714739,44.85677513,146.1902211,148.6209823,23.87132927,21.19160569,100.92725420000001,60.95940854,20.88469255,99.41316422,19.56164783,636.2376777000001,402.66380899999996,306.99109560000005,42.47558759,70.55507725,38.57916465,59.4698693,121.9878794,38.399350399999996,78.97395298,67.16575753,24.52382313,35.86523056,89.39021426,9.127210472,509.5634538,133.25686059999998,99.26470963,12744.61349,529.0785065,107.14286729999999,7.341841658,22.14177537,45.478129100000004,8.739604537,63.25839294,38.84753088,78.33765297,15.76582761,67.51078082,47.02490096,18.85582018,40.36351752,4863.873525999999,20.07346827,826.5933804,27.64768921,189.0573332,13706.19028,31.34746771,56.42489799,72.78291863,1580.954355,15.25543063,44.61475462,42.30939057,7.2217876510000005,258.4785944,32.64744081,38.5778811,76.60921324,127.690997,27.57708382,19.29299211,3066.144555,74.45836335,15.03892979,408.9659724,23.71141739,13.83042898,7.022627926,86.11096197,43.49582429,34.98578603,110.03899059999999,33.12193378,446.60574519999994,34.57086987,14.78871709,698.0284363,435.46622,29.06479847,16.83028848,457.15639780000004,16.89443268,166.058067,28.56710628,66.80077799,91.18097936,93.34960418,27.80628299,26.22622035,7.397536962,66.66779008,2023.854697,181.71264409999998,1
103,56.06599067,58.48399666,16.65724612,20.31973948,43.42340642,144.55222450000002,74.10536049,21.83698842,25.11107698,91.82289417,74.12549866,21.2514592,138.87884069999998,24.12799283,437.54057489999997,251.3109983,436.1655455,41.01813522,59.68477268,44.34854906,45.96889239,142.8050314,38.16880199,66.67176431,55.84642405,31.87035093,31.72965655,74.17905584,9.412611175,493.19863610000004,141.42672919999998,93.21808691,13088.93414,1017.899209,142.90325819999998,5.610226432,19.23568099,68.02202263,7.349830606,87.19194763,33.70645505,69.82791545,22.06388596,78.06538072,48.20904681,19.8100278,62.45101004,5449.204807,18.56494325,1029.83679,38.2778263,227.6762508,14526.60549,37.23947942,42.20587708,75.89936971,1183.127632,12.89383034,30.17142643,40.84297356,7.254820906,284.5895742,28.351673699999996,30.11737236,83.94066572,124.44245919999999,28.64951875,20.31530332,3193.0733969999997,69.84800477,13.19331315,303.8918134,27.4405216,19.87154307,8.489726044,68.50802075,45.96369898,32.37086473,134.15527759999998,34.16094548,431.2202147,58.90862606,12.71607918,861.4319362,408.501623,42.42177259,15.99128536,398.532619,15.65249787,218.6952385,28.57968282,64.41237578,87.21957165,89.14907972,34.28809863,48.39305122,8.631743533,65.28528742,3393.2923130000004,205.97465280000003,1
104,47.37706758,67.03483085,13.65016041,25.1965971,39.86572497,156.7299408,588.8935247000001,21.51847599,24.64171906,82.2360463,78.06051090000001,33.99741147,124.37217959999998,21.32172121,497.15951210000003,339.8706568,555.7822694,28.13302926,57.04391128,19.01524998,37.87431786,221.7870008,22.37529813,119.05669990000001,25.23268804,19.47876088,39.37811099,58.87099066,15.02728006,507.44652919999993,204.0780205,91.76671126,12364.01766,828.1039115,159.4832389,10.491216,15.28501433,86.6941055,7.074837444,62.44581572,33.88591916,57.91776396,16.80653022,68.19490259,37.37752144,29.25902926,27.01470457,4833.726064,8.522998037,1411.2520880000002,27.72262568,324.7327318,13361.36703,24.9354788,50.105393400000004,62.69771673,1650.9949589999999,13.00263399,38.94539917,30.4263,6.755450586,224.3863336,18.29566564,37.7734853,18.31284457,82.64880185,37.23749191,52.21205365,2973.589946,79.25345913,18.30620707,402.71628419999996,15.20703516,11.16310917,10.60502414,63.89255821,60.67978211,35.71271719,91.76830147,25.28910369,408.3272387,88.84003154,15.82058453,643.366497,485.0749943,35.97620239,19.28273783,336.91129839999996,13.92391493,416.31219219999997,22.24311597,73.01667154,77.47774179999999,99.38698265,17.90793399,85.12505971,8.339061337999999,37.449407799999996,2360.554375,242.83288540000004,1
105,42.24389629,50.67179392,14.84118105,23.20691747,31.85191042,153.9540489,311.6670871,19.8908221,20.77651823,69.98971363,103.1957682,29.98774221,179.4966365,17.69462154,583.0521022999999,378.8576318,424.8377041,31.83584164,50.93417244,27.0787643,37.75709856,210.89981219999999,28.88338652,58.06110001,43.31251375,22.67286814,31.12495832,51.52533234,10.83270024,398.24570710000006,130.1910082,84.17401333,12127.37761,795.0043807999999,206.74276030000001,10.20562761,15.40306979,76.03211404,6.480656645,58.141202299999996,26.36711829,58.48553713,13.05441587,58.35344802,43.30858105,31.13697745,34.80068986,6142.371262,11.8761721,1026.181353,24.20434251,300.6972784,13183.08137,24.61099362,44.80127856,58.51980269,1727.907174,10.72046813,32.21241678,28.51294198,5.958689201,215.2080151,27.47159937,27.20207876,47.17854431,95.71684907,30.40951707,29.82828239,3019.952201,65.39697505,16.47245865,574.464129,16.22804159,10.02608872,7.639880117000001,62.23343615,55.21491024,32.04896807,80.17046850000001,23.72384589,428.3926745,77.82091294,12.45131319,844.2614322999999,476.5679101,32.95229405,12.922004699999999,395.1109448,13.43666315,284.7136793,18.94147796,66.8895994,80.17074635,65.97396923,18.56852096,57.33471417,9.006490187999999,61.36125139,2244.7047780000003,206.11504419999997,1
106,50.48129447,47.63991718,17.17303351,22.09910443,45.41824327,180.5893495,195.06079069999998,22.03668028,19.36488461,85.35945146,83.41506171,30.78216929,202.0793369,18.77152559,427.589021,184.69103130000002,540.0132514999999,44.3989299,54.93238402,40.17352082,47.07391703,217.3586952,35.16706429,47.84379751,49.10462471,23.87683984,29.62497435,79.95220959,9.988118932,352.3474591,159.54681519999997,85.48219212,13481.37474,1014.198268,127.0246783,6.448841449,18.17349512,120.5033129,7.144133302999999,72.54322608,32.68128942,65.42785188,14.27842555,43.89099284,46.62856092,23.27285017,42.58808634,5115.962592,17.17303351,1684.0858859999998,26.32179553,329.51286899999997,14894.68508,28.47648159,47.90236565,66.45086158,1401.163892,14.42881585,36.74535539,38.66421454,6.716408596,225.7336991,38.59101275,28.03723161,63.06213024,147.5850728,31.7914519,47.48776656,3090.768748,93.05540212,14.67370214,443.53311110000004,18.31535805,12.53691085,6.723446681,76.96123259,60.32127426,32.91148001,122.0075824,17.16406066,449.61831680000006,63.88224018,17.28127791,839.1011956,546.5512601,48.31623054,18.004267499999997,308.83683010000004,16.06458715,563.9939982000001,23.60831221,59.54039964,105.18455,98.91154379,23.6810312,67.20944103,6.840439397999999,56.31736777,2700.105382,164.7981229,1
107,40.38747367,49.82576325,14.36575588,32.63189805,36.681557700000006,134.2143388,292.0375355,19.74927791,21.73141182,66.93950604,113.7215612,32.24713311,178.018825,17.0665081,491.86548089999997,327.3735603,615.9481069,31.3863857,53.10787872,25.91324888,37.11388186,194.2729193,26.49110284,50.87457739,31.13693429,19.64115684,30.38391775,62.94897579999999,11.553956,424.4297577,175.69033280000002,68.84247212,10828.68172,1085.489458,166.722846,6.62124723,16.79216101,99.46534123,7.287257651,53.24636004,26.11503985,63.36586636,16.51583494,53.22149015,39.16060097,25.38265366,34.77149037,6199.043877,13.39212506,1392.5274,33.37967493,339.505468,12103.69569,24.85036264,43.75057279,72.94761979,1179.6228839999999,14.8294378,36.19448541,32.69187005,5.9363041039999995,207.4616696,20.71814598,25.75902353,33.61697487,94.62136053,28.25121481,31.5258639,3018.926673,69.26684223,17.17325968,504.3491444,15.66298198,11.93332356,7.548855862999999,59.38225605,82.63963631,30.61691463,91.27292116,22.73025557,538.8302366,67.43295899,13.45664632,888.0936454,647.8342801,71.331826,12.26073022,519.07457,14.31592514,410.7147644,19.24008143,66.51367133,68.49809686,91.06798135,21.41567136,66.10323629,8.583654456,42.87916777,3015.496823,217.64514080000004,1
108,40.04269027,57.05035663,13.5970427,15.20826847,32.95418989,158.72537759999997,320.8693106,23.0262728,19.13436342,81.13665944,87.56375998,33.45249707,166.1002,18.50599755,439.97629919999997,257.7774046,894.9560344,32.76167014,53.18280627,31.91128945,33.61594962,176.7998205,26.83360531,100.52886540000002,47.27481803,21.19072438,29.88966868,65.06352133,9.410099645,486.01397910000003,202.54378400000002,97.05475557,10478.9751,1164.940052,182.49511040000002,6.623400055,14.587118300000002,148.31235759999998,6.9643514060000005,66.48007018,19.39574115,47.20075398,13.70011407,50.670037799999996,45.56919564,17.36109453,33.23531218,6848.631401000001,16.51530834,1495.705059,31.17861635,386.36564300000003,11567.66454,27.40039907,58.49551059,59.32095835,1068.032623,14.87633256,33.31100555,33.80669318,6.105134165,197.7317864,23.08151474,24.88958033,40.3004488,83.32901376,27.67882893,114.8318471,2993.9615949999998,72.90217742,15.4616352,443.86464850000004,12.81308527,9.158878806,7.2210118,66.32371896,96.81582655,32.62558804,82.65745276,25.36819558,623.0732631,86.40129315,12.21045453,1009.0493359999999,587.5728807,86.1286313,16.66154176,333.73195,16.52153698,521.5750325,19.79432546,62.01086032,84.89019359,97.32489648,18.2946765,72.38014035,8.559829142,48.59159891,3491.981015,285.81642189999997,1
109,45.96761788,51.31988385,15.09254293,14.39753576,45.04484168,153.6528802,74.80485489,22.946751100000004,17.44816001,95.13537596,75.05030345,30.18906144,173.6748451,16.66126459,671.9876925,188.2167221,449.13115769999996,41.7558376,58.21378831,30.86568705,47.3605523,163.3038507,32.29334544,67.06768966,59.80312628,29.13856652,30.24777253,84.90172729,11.02380218,502.50634410000004,155.4479736,84.8230233,13609.62788,809.5980472,162.6115587,5.804291599,20.51845219,108.73691559999999,7.127321485,72.66194103,30.757194300000002,78.63447207,15.35069426,63.97081684,50.90427798,20.72346013,43.77268573,4729.2641189999995,17.30531143,1350.988801,34.68403883,334.34135410000005,14685.55328,25.67999471,46.02682431,58.87013374,2230.312265,14.15320614,40.47420954,40.23859425,6.429626797999999,263.3438577,28.77681462,30.56903278,67.5722505,87.27539039,37.2293107,28.99447278,3391.7168039999997,98.92649105,15.80695968,348.9389897,22.95702834,15.12687424,7.263485426,64.21515885,41.9872676,31.65977286,118.6067248,24.70456932,370.2338513,93.76957574,12.34035506,806.6069352999999,420.49359060000006,36.14228965,13.66382029,372.58686370000004,17.69668218,285.7118374,33.97990703,61.260192700000005,77.31369049,93.80461519,22.05695908,60.47651078,8.388588052000001,70.75930633,2312.680093,170.9419885,1
110,46.11643226,53.84666168,17.34373844,17.93351026,41.38580171,178.20981669999998,97.52113421,23.31374718,20.69960023,82.53476333,95.29264755,35.40207457,182.8850074,18.60298207,619.7007912,271.4765925,438.932413,33.86518566,58.30145567,36.34973648,54.75398261,187.9541552,34.03733079,53.66177979,60.17131579,23.56619607,43.97903368,56.84115638,10.49963303,403.6455006,136.36305349999998,83.82420557,13477.26375,990.8590239,165.3311778,6.91642729,17.48015412,152.8438825,7.942999982000001,67.67133759,25.18805818,55.71770771,18.05659551,56.21039313,46.38566116,20.51206736,38.11669164,5788.725377000001,19.00964915,1467.1900039999998,35.270545899999995,343.15867119999996,14500.65049,27.35519624,53.19777496,59.46710754,1515.838144,15.63784708,36.71467693,42.71974114,6.689883094,249.0759645,26.41515554,39.11600155,66.84885756,83.73164131,29.40317413,42.51390869,3307.83143,98.49973923,16.29768334,148.63870219999998,18.05052633,11.94095237,7.957934364,69.10930186,45.54728011,37.08068525,108.05155320000001,18.49866174,412.9553525,51.32201822,18.44153705,821.359499,541.5538535000001,66.99242172,15.72108626,346.3442711,17.79641819,390.92553139999995,31.14241672,76.83144595,69.15765281,118.5085222,24.29650677,55.18590764,7.9476150720000005,64.52252534,3252.898294,171.95604219999998,1
